sep=,
180512173352Time,Lights,input0,input1,input2,angleFR,angleFL,angleBR,angleBL,powerFR,powerFL,powerBR,powerBL
0.29642820358276367,0,70.82099197418928,0.09740636529508737,1,81.8019311539837,35.244524002408255,-84.66367990260858,-47.461054650530286,0.4826493083413781,0.8278363160004483,0.7400252622398891,1.0
0.471238374710083,0,-81.50642937287971,0.4570123083681664,1,-8.897241148585067,-12.34361963440682,22.4265992049053,29.981639368849358,-0.9356271318720626,-0.6769140338682352,-1.0,-0.7634228705983495
0.6045792102813721,0,-82.02238106365657,0.42511410233018615,1,-10.396308259758172,-14.735411495010112,22.849145105670885,31.13391744740153,-0.9369116073901582,-0.6647033942436088,-1.0,-0.7510174713390925
0.8045895099639893,0,-83.48845690098074,0.2954056532972922,1,-17.544169691007482,-28.0656814032192,26.47168497045412,40.02410901649114,-0.9388243114709756,-0.6015091363572932,-1.0,-0.693124918980948
1.004601001739502,0,-79.11447294534128,0.1059056183589898,1,-35.98929045318236,-77.42453450025558,43.5227858085068,80.31920114061495,-0.8961519027938196,-0.5395531840064888,-1.0,-0.6985910144645122
1.204603910446167,0,-80.16643603579288,0.07611832893594025,1,-42.40649355521095,90.0,47.378329973355505,90.0,-0.9170824215558799,0.6184676149909204,-1.0,-0.7358410309745987
1.404611349105835,0,-87.28633875629953,0.5386039825326211,1,-11.48058878245395,-15.050735100836334,15.976253168250295,20.759196878052762,-0.9810035853521799,-0.751922663747149,-1.0,-0.7765434036696057
1.6046228408813477,0,-87.57043830443989,0.6015407301255667,1,-10.435318089893912,-13.316388222954714,14.553572790712565,18.451286370102025,-0.984191627254839,-0.7739486198095482,-1.0,-0.7939542221983436
1.8046255111694336,0,-87.60624228727401,0.6105327591538393,1,-10.301166112944188,-13.10016255823976,14.37032585967502,18.161424292651702,-0.984581913921826,-0.7768011504166443,-1.0,-0.796252775233252
2.0046348571777344,0,-87.92399339690571,0.6349167268232897,1,-10.148427281852832,-12.788773541846666,13.703242852946119,17.181851833154496,-0.9869773638337599,-0.7856262736923331,-1.0,-0.8019253863019067
2.204641819000244,0,-87.86170282945929,0.6164292335702453,1,-10.414259027393612,-13.211001226653593,14.055751733945897,17.733142526108708,-0.9863077910421792,-0.7801285406888028,-1.0,-0.7973690998068197
2.4046499729156494,0,-87.66917348715685,0.540947548289111,1,-11.74784208709822,-15.374820856887368,15.612893229154992,20.279027689435964,-0.9837076117355927,-0.7554250597336017,-1.0,-0.7765219607242104
