sep=,
180512173415Time,Lights,input0,input1,input2,angleFR,angleFL,angleBR,angleBL,powerFR,powerFL,powerBR,powerBL
0.2947218418121338,0,17.74467162505693,0.419980951949014,1,-78.03051362693179,-50.92340147761442,-84.49576570193625,-69.74135483805057,0.43590421136839363,0.5493040122146271,0.9424847922664927,1.0
0.47693300247192383,0,-78.15233909247674,1.295600246989788,1,4.936601564322785,5.553631823039012,17.21059100041805,19.22370196507694,-0.9587802542347316,-0.8525362830886509,-1.0,-0.8986426086449474
0.6102705001831055,0,-79.68460570743689,0.9717057167681993,1,1.3335115503212194,1.5604525535328548,17.44574334826136,20.191700410581973,-0.9542597219277986,-0.815506239412853,-1.0,-0.8685843710472657
0.8102784156799316,0,-80.53767779197439,0.9489109547265223,1,0.34003030776295873,0.3992672618467168,16.839521977543058,19.56524849774337,-0.9571367541025152,-0.8151337707490687,-1.0,-0.8650620198353968
1.0102853775024414,0,-85.74237353382098,1.9935014421865864,1,-0.05554606065260259,-0.05990147270031798,8.21951153111064,8.854161247808918,-0.9897280676957844,-0.9177653603987354,-1.0,-0.9288334666467337
1.2102911472320557,0,-85.93847732268942,2.033105998220457,1,-0.16346825692282607,-0.17602334640272943,7.958387245355013,8.560889571164608,-0.9903729169286097,-0.9197335056742607,-1.0,-0.9300920421518414
1.410301685333252,0,-86.75043166990893,2.187517314217193,1,-0.659417659721754,-0.7063133263533814,6.9157718181555765,7.402370399658992,-0.992789984643381,-0.9268767168760415,-1.0,-0.9345953641435981
1.610306739807129,0,-87.52079861890233,2.4042504029322735,1,-1.0639091376964842,-1.1324721235534128,5.8548397201055025,6.229368326064105,-0.9949550527131088,-0.9347248761191771,-1.0,-0.940093100238836
1.8103115558624268,0,-87.69857126800495,2.540048818428496,1,-1.0523873448097731,-1.1164633869284444,5.508618858702292,5.841846803578733,-0.9955496986611894,-0.9384197534482526,-1.0,-0.9431396668349256
2.010319232940674,0,-87.87069621483818,2.583784046703594,1,-1.1643004174285352,-1.2339424553748017,5.289685264721726,5.604221730356642,-0.9959469362528984,-0.9397450112172426,-1.0,-0.9440393986885084
2.210330009460449,0,-88.11132967713344,2.6094175595331617,1,-1.3664683643956295,-1.4473548641366278,5.026869708869427,5.3228899939276175,-0.9964370851271893,-0.9407613308361601,-1.0,-0.9445342857619587
2.4103333950042725,0,-88.21145172809514,2.627279962242319,1,-1.442165927380131,-1.5269269309807783,4.909320512312576,5.196453994487342,-0.9966470872668661,-0.9413343934099535,-1.0,-0.944883603233201
