sep=,
180512173318Time,Lights,input0,input1,input2,angleFR,angleFL,angleBR,angleBL,powerFR,powerFL,powerBR,powerBL
0.3002138137817383,0,123.32121567193958,0.05169912958648337,1,-79.8931144693696,56.4732948034089,75.34460586454657,-45.812312752435844,-0.8467685484325106,1.0,-0.5873216329206088,0.7924201700373541
0.4818897247314453,0,-94.99247489198541,0.1746626462641626,1,-33.56243652228146,-59.06685563572411,28.42958402505964,53.70564452101979,-1.0,-0.6445164215443724,-0.9475564554080368,-0.559700503685503
0.6152248382568359,0,-94.99247489198541,0.1746626462641626,1,-33.56243652228146,-59.06685563572411,28.42958402505964,53.70564452101979,-1.0,-0.6445164215443724,-0.9475564554080368,-0.559700503685503
0.8152322769165039,0,-94.99247489198541,0.1746626462641626,1,-33.56243652228146,-59.06685563572411,28.42958402505964,53.70564452101979,-1.0,-0.6445164215443724,-0.9475564554080368,-0.559700503685503
1.0152382850646973,0,-94.99247489198541,0.1746626462641626,1,-33.56243652228146,-59.06685563572411,28.42958402505964,53.70564452101979,-1.0,-0.6445164215443724,-0.9475564554080368,-0.559700503685503
1.2152495384216309,0,29.941942530272968,0.08655194971807394,1,-67.02305549681125,32.39585271623816,81.95547753666443,-62.2855572963999,-0.32052168873198256,0.5507858255079159,-0.8940744529216601,1.0
1.415255069732666,0,25.862462565900078,0.08023615145307009,1,-62.79054493752323,35.270727860484044,79.79502722369975,-63.66231183391258,-0.35283339043504536,0.54341378488205,-0.9106002744377217,1.0
1.6152610778808594,0,14.724310223111647,0.06058976811310636,1,-56.89248260270307,45.31515512472807,74.05460409907715,-66.56976557312245,-0.4799523936273956,0.565455568395733,-0.9542611279513198,1.0
1.8152694702148438,0,-6.002605624689033,0.09371381968525241,1,-33.81462337218703,41.0612609161488,70.7771431718981,-74.99236048311235,-0.39627651825198723,0.33573219646787994,-1.0,0.977589396846769
2.015277624130249,0,-5.323552551999005,0.0883812197245546,1,-36.69319572491385,42.86574123749771,70.73140323305611,-74.32204189227173,-0.4115463618352276,0.3614839140652277,-1.0,0.9804591843560366
2.215289831161499,0,-1.6946470685371595,0.03381478966369597,1,-56.81351804767252,57.50966871214159,67.5352516503182,-68.0697155005937,-0.6980979548673082,0.6926449580714783,-1.0,0.9962009251912598
2.4152991771698,0,-173.6598082540901,0.0036221540552549667,1,-63.85425179899638,64.09521668606087,62.75029529062172,-62.998299185536325,-1.0,0.9979485839366965,-0.9624057207137934,0.9602739960260788
2.615306854248047,0,-112.24902365721238,0.00950789145920377,1,-61.38431357072935,66.6844611272261,60.212989461008306,-65.66819299134656,-1.0,0.9559125940970351,-0.964078457198654,0.9182680214337533
2.8153200149536133,0,-91.35895156396481,0.21926167015691547,1,-27.813094240611974,-47.10410896438367,26.20558973708583,45.11895300455245,-1.0,-0.6369015357039004,-0.985799476138337,-0.6143648535980931
3.0153255462646484,0,-91.6602823689828,0.2346985300337435,1,-26.860387631025027,-44.49297093908524,24.82206584868652,41.89982299416448,-1.0,-0.6446975109069774,-0.9829159481829784,-0.6178662005338177
3.2153329849243164,0,-91.6602823689828,0.2346985300337435,1,-26.860387631025027,-44.49297093908524,24.82206584868652,41.89982299416448,-1.0,-0.6446975109069774,-0.9829159481829784,-0.6178662005338177
3.4153378009796143,0,-91.6602823689828,0.2346985300337435,1,-26.860387631025027,-44.49297093908524,24.82206584868652,41.89982299416448,-1.0,-0.6446975109069774,-0.9829159481829784,-0.6178662005338177
